_id,datetime,measurement.date,measurement.mass,measurement.name,measurement.remark,measurement.time,measurement.volume,modifeod,name
"""616addbb8a6d0000190061ff""",16.10.2021 16:12:11,"[""2021-10-16""]",[22.84227752685547],"[""Siebanlage-Grobgut""]","[""""]","[""16:11:45""]",[7.876647472381592],16.10.2021 16:12:11,DeutscheBarytIndustrieOwlEye
"""616ade708a6d00001900622f""",16.10.2021 16:15:11,"[""2021-10-16""]",[23.03245735168457],"[""Siebanlage-Grobgut""]","[""""]","[""16:14:45""]",[7.942226886749268],16.10.2021 16:15:11,DeutscheBarytIndustrieOwlEye
"""616adf238a6d00001900625f""",16.10.2021 16:18:11,"[""2021-10-16""]",[23.169574737548828],"[""Siebanlage-Grobgut""]","[""""]","[""16:17:45""]",[7.989508152008057],16.10.2021 16:18:11,DeutscheBarytIndustrieOwlEye
"""616adfd68a6d00001900628f""",16.10.2021 16:21:10,"[""2021-10-16""]",[24.04753875732422],"[""Siebanlage-Grobgut""]","[""""]","[""16:20:45""]",[8.292254447937012],16.10.2021 16:21:10,DeutscheBarytIndustrieOwlEye
"""616ae08b8a6d0000190062bf""",16.10.2021 16:24:10,"[""2021-10-16""]",[24.045900344848633],"[""Siebanlage-Grobgut""]","[""""]","[""16:23:45""]",[8.2916898727417],16.10.2021 16:24:10,DeutscheBarytIndustrieOwlEye
"""616ae13e8a6d0000190062ef""",16.10.2021 16:27:10,"[""2021-10-16""]",[24.416698455810547],"[""Siebanlage-Grobgut""]","[""""]","[""16:26:45""]",[8.419550895690918],16.10.2021 16:27:10,DeutscheBarytIndustrieOwlEye
"""616ae1f38a6d00001900631f""",16.10.2021 16:30:11,"[""2021-10-16""]",[24.02576446533203],"[""Siebanlage-Grobgut""]","[""""]","[""16:29:45""]",[8.284746170043945],16.10.2021 16:30:11,DeutscheBarytIndustrieOwlEye
"""616ae2a78a6d00001900634f""",16.10.2021 16:33:11,"[""2021-10-16""]",[24.12286949157715],"[""Siebanlage-Grobgut""]","[""""]","[""16:32:45""]",[8.318230628967285],16.10.2021 16:33:11,DeutscheBarytIndustrieOwlEye
"""616ae35b8a6d00001900637f""",16.10.2021 16:36:11,"[""2021-10-16""]",[23.149816513061523],"[""Siebanlage-Grobgut""]","[""""]","[""16:35:45""]",[7.98269510269165],16.10.2021 16:36:11,DeutscheBarytIndustrieOwlEye
"""616ae4108a6d0000190063af""",16.10.2021 16:39:12,"[""2021-10-16""]",[22.32707405090332],"[""Siebanlage-Grobgut""]","[""""]","[""16:38:45""]",[7.698990821838379],16.10.2021 16:39:12,DeutscheBarytIndustrieOwlEye
"""616ae4c38a6d0000190063df""",16.10.2021 16:42:11,"[""2021-10-16""]",[23.21773338317871],"[""Siebanlage-Grobgut""]","[""""]","[""16:41:45""]",[8.00611400604248],16.10.2021 16:42:11,DeutscheBarytIndustrieOwlEye
"""616ae5778a6d00001900640f""",16.10.2021 16:45:11,"[""2021-10-16""]",[22.986589431762695],"[""Siebanlage-Grobgut""]","[""""]","[""16:44:45""]",[7.92641019821167],16.10.2021 16:45:11,DeutscheBarytIndustrieOwlEye
"""616ae62b8a6d00001900643f""",16.10.2021 16:48:11,"[""2021-10-16""]",[23.199575424194336],"[""Siebanlage-Grobgut""]","[""""]","[""16:47:45""]",[7.999853610992432],16.10.2021 16:48:11,DeutscheBarytIndustrieOwlEye
"""616ae6df8a6d00001900646f""",16.10.2021 16:51:11,"[""2021-10-16""]",[23.226110458374023],"[""Siebanlage-Grobgut""]","[""""]","[""16:50:45""]",[8.009003639221191],16.10.2021 16:51:11,DeutscheBarytIndustrieOwlEye
"""616ae7938a6d00001900649f""",16.10.2021 16:54:11,"[""2021-10-16""]",[22.80144500732422],"[""Siebanlage-Grobgut""]","[""""]","[""16:53:45""]",[7.862566947937012],16.10.2021 16:54:11,DeutscheBarytIndustrieOwlEye
"""616ae8478a6d0000190064cf""",16.10.2021 16:57:11,"[""2021-10-16""]",[22.847055435180664],"[""Siebanlage-Grobgut""]","[""""]","[""16:56:45""]",[7.878294467926025],16.10.2021 16:57:11,DeutscheBarytIndustrieOwlEye
"""616ae8fb8a6d0000190064ff""",16.10.2021 17:00:11,"[""2021-10-16""]",[23.176164627075195],"[""Siebanlage-Grobgut""]","[""""]","[""16:59:45""]",[7.991780757904053],16.10.2021 17:00:11,DeutscheBarytIndustrieOwlEye
"""616ae9ae8a6d00001900652f""",16.10.2021 17:03:10,"[""2021-10-16""]",[22.789936065673828],"[""Siebanlage-Grobgut""]","[""""]","[""17:02:45""]",[7.858598709106445],16.10.2021 17:03:10,DeutscheBarytIndustrieOwlEye
"""616aea638a6d00001900655f""",16.10.2021 17:06:10,"[""2021-10-16""]",[23.398704528808594],"[""Siebanlage-Grobgut""]","[""""]","[""17:05:45""]",[8.06851863861084],16.10.2021 17:06:10,DeutscheBarytIndustrieOwlEye
"""616aeb178a6d00001900658f""",16.10.2021 17:09:11,"[""2021-10-16""]",[23.147991180419922],"[""Siebanlage-Grobgut""]","[""""]","[""17:08:45""]",[7.982065677642822],16.10.2021 17:09:11,DeutscheBarytIndustrieOwlEye
"""616aebcb8a6d0000190065bf""",16.10.2021 17:12:10,"[""2021-10-16""]",[23.1986141204834],"[""Siebanlage-Grobgut""]","[""""]","[""17:11:45""]",[7.999521732330322],16.10.2021 17:12:10,DeutscheBarytIndustrieOwlEye
"""616aec7e8a6d0000190065ef""",16.10.2021 17:15:10,"[""2021-10-16""]",[23.30076789855957],"[""Siebanlage-Grobgut""]","[""""]","[""17:14:45""]",[8.034747123718262],16.10.2021 17:15:10,DeutscheBarytIndustrieOwlEye
"""616aed338a6d00001900661f""",16.10.2021 17:18:11,"[""2021-10-16""]",[23.358966827392578],"[""Siebanlage-Grobgut""]","[""""]","[""17:17:45""]",[8.054816246032715],16.10.2021 17:18:11,DeutscheBarytIndustrieOwlEye
"""616aede88a6d00001900664f""",16.10.2021 17:21:11,"[""2021-10-16""]",[23.366798400878906],"[""Siebanlage-Grobgut""]","[""""]","[""17:20:45""]",[8.057517051696777],16.10.2021 17:21:11,DeutscheBarytIndustrieOwlEye
"""616aee9b8a6d00001900667f""",16.10.2021 17:24:11,"[""2021-10-16""]",[23.415510177612305],"[""Siebanlage-Grobgut""]","[""""]","[""17:23:45""]",[8.07431411743164],16.10.2021 17:24:11,DeutscheBarytIndustrieOwlEye
"""616aef4f8a6d0000190066af""",16.10.2021 17:27:11,"[""2021-10-16""]",[23.28135871887207],"[""Siebanlage-Grobgut""]","[""""]","[""17:26:45""]",[8.028055191040039],16.10.2021 17:27:11,DeutscheBarytIndustrieOwlEye
"""616af0038a6d0000190066df""",16.10.2021 17:30:11,"[""2021-10-16""]",[23.54158592224121],"[""Siebanlage-Grobgut""]","[""""]","[""17:29:45""]",[8.117788314819336],16.10.2021 17:30:11,DeutscheBarytIndustrieOwlEye
"""616af0b78a6d00001900670f""",16.10.2021 17:33:11,"[""2021-10-16""]",[23.517112731933594],"[""Siebanlage-Grobgut""]","[""""]","[""17:32:45""]",[8.109349250793457],16.10.2021 17:33:11,DeutscheBarytIndustrieOwlEye
"""616af16c8a6d00001900673f""",16.10.2021 17:36:12,"[""2021-10-16""]",[23.75408172607422],"[""Siebanlage-Grobgut""]","[""""]","[""17:35:45""]",[8.191062927246094],16.10.2021 17:36:12,DeutscheBarytIndustrieOwlEye
"""616af21f8a6d00001900676f""",16.10.2021 17:39:11,"[""2021-10-16""]",[23.38749122619629],"[""Siebanlage-Grobgut""]","[""""]","[""17:38:45""]",[8.064651489257812],16.10.2021 17:39:11,DeutscheBarytIndustrieOwlEye
"""616af2d48a6d00001900679f""",16.10.2021 17:42:11,"[""2021-10-16""]",[23.414993286132812],"[""Siebanlage-Grobgut""]","[""""]","[""17:41:45""]",[8.074135780334473],16.10.2021 17:42:11,DeutscheBarytIndustrieOwlEye
"""616af3878a6d0000190067cf""",16.10.2021 17:45:11,"[""2021-10-16""]",[23.456281661987305],"[""Siebanlage-Grobgut""]","[""""]","[""17:44:45""]",[8.088372230529785],16.10.2021 17:45:11,DeutscheBarytIndustrieOwlEye
"""616af43b8a6d0000190067ff""",16.10.2021 17:48:11,"[""2021-10-16""]",[22.70458984375],"[""Siebanlage-Grobgut""]","[""""]","[""17:47:45""]",[7.829168319702148],16.10.2021 17:48:11,DeutscheBarytIndustrieOwlEye
"""616af4ee8a6d00001900682f""",16.10.2021 17:51:10,"[""2021-10-16""]",[23.345731735229492],"[""Siebanlage-Grobgut""]","[""""]","[""17:50:45""]",[8.050251960754395],16.10.2021 17:51:10,DeutscheBarytIndustrieOwlEye
"""616af5a38a6d00001900685f""",16.10.2021 17:54:11,"[""2021-10-16""]",[22.8749942779541],"[""Siebanlage-Grobgut""]","[""""]","[""17:53:45""]",[7.8879289627075195],16.10.2021 17:54:11,DeutscheBarytIndustrieOwlEye
"""616af6568a6d00001900688f""",16.10.2021 17:57:10,"[""2021-10-16""]",[23.553760528564453],"[""Siebanlage-Grobgut""]","[""""]","[""17:56:45""]",[8.121986389160156],16.10.2021 17:57:10,DeutscheBarytIndustrieOwlEye
"""616af70a8a6d0000190068bf""",16.10.2021 18:00:10,"[""2021-10-16""]",[23.23904037475586],"[""Siebanlage-Grobgut""]","[""""]","[""17:59:45""]",[8.01346206665039],16.10.2021 18:00:10,DeutscheBarytIndustrieOwlEye
"""616af7be8a6d0000190068ef""",16.10.2021 18:03:10,"[""2021-10-16""]",[23.57204818725586],"[""Siebanlage-Grobgut""]","[""""]","[""18:02:45""]",[8.128292083740234],16.10.2021 18:03:10,DeutscheBarytIndustrieOwlEye
"""616af8738a6d00001900691f""",16.10.2021 18:06:11,"[""2021-10-16""]",[23.580663681030273],"[""Siebanlage-Grobgut""]","[""""]","[""18:05:45""]",[8.13126277923584],16.10.2021 18:06:11,DeutscheBarytIndustrieOwlEye
"""616af9278a6d00001900694f""",16.10.2021 18:09:11,"[""2021-10-16""]",[22.54007339477539],"[""Siebanlage-Grobgut""]","[""""]","[""18:08:45""]",[7.7724385261535645],16.10.2021 18:09:11,DeutscheBarytIndustrieOwlEye
"""616af9dc8a6d00001900697f""",16.10.2021 18:12:11,"[""2021-10-16""]",[23.819835662841797],"[""Siebanlage-Grobgut""]","[""""]","[""18:11:45""]",[8.213736534118652],16.10.2021 18:12:11,DeutscheBarytIndustrieOwlEye
"""616afa908a6d0000190069af""",16.10.2021 18:15:11,"[""2021-10-16""]",[23.360912322998047],"[""Siebanlage-Grobgut""]","[""""]","[""18:14:45""]",[8.055486679077148],16.10.2021 18:15:11,DeutscheBarytIndustrieOwlEye
"""616afb438a6d0000190069df""",16.10.2021 18:18:11,"[""2021-10-16""]",[24.134716033935547],"[""Siebanlage-Grobgut""]","[""""]","[""18:17:45""]",[8.32231616973877],16.10.2021 18:18:11,DeutscheBarytIndustrieOwlEye
"""616b41ec111600008100670c""",16.10.2021 23:19:40,"[""2021-10-16""]",[-7.26688814163208],"[""Siebanlage-Grobgut""]","[""""]","[""23:19:19""]",[-2.5058233737945557],16.10.2021 23:19:40,DeutscheBarytIndustrieOwlEye
"""616bf2bf305600000c0039af""",17.10.2021 11:54:07,"[""2021-10-17""]",[25.01882553100586],"[""Siebanlage-Grobgut""]","[""""]","[""11:53:45""]",[8.627181053161621],17.10.2021 11:54:07,DeutscheBarytIndustrieOwlEye
"""616bf2f1305600000c0039d9""",17.10.2021 11:54:57,"[""2021-10-17""]",[-0.005686636548489332],"[""Siebanlage-Grobgut""]","[""""]","[""11:54:35""]",[-0.001960908994078636],17.10.2021 11:54:57,DeutscheBarytIndustrieOwlEye
"""616bf34a305600000c003a01""",17.10.2021 11:56:26,"[""2021-10-17""]",[0.5662238001823425],"[""Siebanlage-Grobgut""]","[""""]","[""11:56:01""]",[0.19524958729743958],17.10.2021 11:56:26,DeutscheBarytIndustrieOwlEye
"""616bf3a9305600000c003a27""",17.10.2021 11:58:01,"[""2021-10-17""]",[1.058668851852417],"[""Siebanlage-Grobgut""]","[""""]","[""11:57:49""]",[0.36505818367004395],17.10.2021 11:58:01,DeutscheBarytIndustrieOwlEye
"""616c12ac305600000c003a81""",17.10.2021 14:10:20,"[""2021-10-17""]",[-0.0009742690017446876],"[""Siebanlage-Grobgut""]","[""""]","[""14:09:42""]",[-0.0003359548281878233],17.10.2021 14:10:20,DeutscheBarytIndustrieOwlEye
"""616c1300305600000c003aa5""",17.10.2021 14:11:44,"[""2021-10-17""]",[-0.0033498606644570827],"[""Siebanlage-Grobgut""]","[""""]","[""14:11:05""]",[-0.0011551243951544166],17.10.2021 14:11:44,DeutscheBarytIndustrieOwlEye
"""616c1b04305600000c003acd""",17.10.2021 14:45:56,"[""2021-10-17""]",[1.5651532411575317],"[""Siebanlage-Grobgut""]","[""""]","[""14:45:17""]",[0.5397080183029175],17.10.2021 14:45:56,DeutscheBarytIndustrieOwlEye
"""616c1c86305600000c003af9""",17.10.2021 14:52:22,"[""2021-10-17""]",[4.503505706787109],"[""Siebanlage-Grobgut""]","[""""]","[""14:52:02""]",[1.552932858467102],17.10.2021 14:52:22,DeutscheBarytIndustrieOwlEye
"""616c1cee305600000c003b1d""",17.10.2021 14:54:05,"[""2021-10-17""]",[0.045050885528326035],"[""Siebanlage-Grobgut""]","[""""]","[""14:53:59""]",[0.015534787438809872],17.10.2021 14:54:05,DeutscheBarytIndustrieOwlEye
"""616d317a305600000c003b39""",18.10.2021 10:34:02,"[""2021-10-18""]",[0.41820353269577026],"[""Siebanlage-Grobgut""]","[""""]","[""10:33:56""]",[0.1442081183195114],18.10.2021 10:34:02,DeutscheBarytIndustrieOwlEye
"""616d3194305600000c003b5f""",18.10.2021 10:34:28,"[""2021-10-18""]",[26.771352767944336],"[""Siebanlage-Grobgut""]","[""""]","[""10:34:04""]",[9.231500625610352],18.10.2021 10:34:28,DeutscheBarytIndustrieOwlEye
"""616d39d9305600000c003b87""",18.10.2021 11:09:45,"[""2021-10-18""]",[30.39727020263672],"[""Siebanlage-Grobgut""]","[""""]","[""11:09:32""]",[10.481817245483398],18.10.2021 11:09:45,DeutscheBarytIndustrieOwlEye
"""616d39fc305600000c003ba7""",18.10.2021 11:10:20,"[""2021-10-18""]",[29.740854263305664],"[""Siebanlage-Grobgut""]","[""""]","[""11:10:06""]",[10.25546646118164],18.10.2021 11:10:20,DeutscheBarytIndustrieOwlEye
"""616d530b305600000c003bf5""",18.10.2021 12:57:15,"[""2021-10-18""]",[0.7573667764663696],"[""Siebanlage-Grobgut""]","[""""]","[""12:57:00""]",[0.2611609399318695],18.10.2021 12:57:15,DeutscheBarytIndustrieOwlEye
"""616d550e305600000c003c1b""",18.10.2021 13:05:50,"[""2021-10-18""]",[1.355633020401001],"[""Siebanlage-Grobgut""]","[""""]","[""13:05:42""]",[0.46745964884757996],18.10.2021 13:05:50,DeutscheBarytIndustrieOwlEye
"""616d5543305600000c003c33""",18.10.2021 13:06:43,"[""2021-10-18""]",[0.703842043876648],"[""Siebanlage-Grobgut""]","[""""]","[""13:06:34""]",[0.2427041381597519],18.10.2021 13:06:43,DeutscheBarytIndustrieOwlEye
"""616d5667305600000c003c57""",18.10.2021 13:11:35,"[""2021-10-18""]",[3.5124711990356445],"[""Siebanlage-Grobgut""]","[""""]","[""13:10:44""]",[1.211197018623352],18.10.2021 13:11:35,DeutscheBarytIndustrieOwlEye
"""616d56ec305600000c003c85""",18.10.2021 13:13:48,"[""2021-10-18""]",[-2.9456865787506104],"[""Siebanlage-Grobgut""]","[""""]","[""13:13:08""]",[-1.015753984451294],18.10.2021 13:13:48,DeutscheBarytIndustrieOwlEye
"""616d5b84305600000c003cb3""",18.10.2021 13:33:23,"[""2021-10-18""]",[-3.920337677001953],"[""Siebanlage-Grobgut""]","[""""]","[""13:32:40""]",[-1.3518404960632324],18.10.2021 13:33:23,DeutscheBarytIndustrieOwlEye
"""616db051305600000c003cfd""",18.10.2021 19:35:13,"[""2021-10-18""]",[-4.536059856414795],"[""Siebanlage-Grobgut""]","[""""]","[""19:34:42""]",[-1.56415855884552],18.10.2021 19:35:13,DeutscheBarytIndustrieOwlEye
"""616db7e2305600000c003d2d""",18.10.2021 20:07:29,"[""2021-10-18""]",[-10.066802024841309],"[""Siebanlage-Grobgut""]","[""""]","[""20:06:58""]",[-3.47131085395813],18.10.2021 20:07:29,DeutscheBarytIndustrieOwlEye
"""616dd249305600000c003d5d""",18.10.2021 22:00:09,"[""2021-10-18""]",[-12.48104476928711],"[""Siebanlage-Grobgut""]","[""""]","[""21:59:39""]",[-4.303808689117432],18.10.2021 22:00:09,DeutscheBarytIndustrieOwlEye
"""616dd9de305600000c003da5""",18.10.2021 22:32:30,"[""2021-10-18""]",[-11.1055269241333],"[""Siebanlage-Grobgut""]","[""""]","[""22:31:50""]",[-3.8294918537139893],18.10.2021 22:32:30,DeutscheBarytIndustrieOwlEye
"""616de342427600003b0067f3""",18.10.2021 23:12:34,"[""2021-10-18""]",[-10.054235458374023],"[""Siebanlage-Grobgut""]","[""""]","[""23:11:50""]",[-3.466977596282959],18.10.2021 23:12:34,DeutscheBarytIndustrieOwlEye
"""616deedc427600003b006823""",19.10.2021 00:02:04,"[""2021-10-19""]",[-6.455324649810791],"[""Siebanlage-Grobgut""]","[""""]","[""00:01:24""]",[-2.2259738445281982],19.10.2021 00:02:04,DeutscheBarytIndustrieOwlEye
"""616def8f427600003b006853""",19.10.2021 00:05:02,"[""2021-10-19""]",[-11.433304786682129],"[""Siebanlage-Grobgut""]","[""""]","[""00:04:24""]",[-3.942518711090088],19.10.2021 00:05:02,DeutscheBarytIndustrieOwlEye
"""616df049427600003b006883""",19.10.2021 00:08:09,"[""2021-10-19""]",[-10.449453353881836],"[""Siebanlage-Grobgut""]","[""""]","[""00:07:24""]",[-3.603259563446045],19.10.2021 00:08:09,DeutscheBarytIndustrieOwlEye
"""616df0f8427600003b0068b3""",19.10.2021 00:11:04,"[""2021-10-19""]",[-9.882737159729004],"[""Siebanlage-Grobgut""]","[""""]","[""00:10:24""]",[-3.4078402519226074],19.10.2021 00:11:04,DeutscheBarytIndustrieOwlEye
"""616df1ab427600003b0068e3""",19.10.2021 00:14:03,"[""2021-10-19""]",[-10.031693458557129],"[""Siebanlage-Grobgut""]","[""""]","[""00:13:24""]",[-3.45920467376709],19.10.2021 00:14:03,DeutscheBarytIndustrieOwlEye
"""616df25f427600003b006913""",19.10.2021 00:17:03,"[""2021-10-19""]",[-10.043174743652344],"[""Siebanlage-Grobgut""]","[""""]","[""00:16:24""]",[-3.4631638526916504],19.10.2021 00:17:03,DeutscheBarytIndustrieOwlEye
"""616df34b427600003b006943""",19.10.2021 00:20:59,"[""2021-10-19""]",[-6.410886287689209],"[""Siebanlage-Grobgut""]","[""""]","[""00:20:16""]",[-2.2106504440307617],19.10.2021 00:20:59,DeutscheBarytIndustrieOwlEye
"""616df849427600003b006973""",19.10.2021 00:42:17,"[""2021-10-19""]",[-5.682168960571289],"[""Siebanlage-Grobgut""]","[""""]","[""00:41:38""]",[-1.9593685865402222],19.10.2021 00:42:17,DeutscheBarytIndustrieOwlEye
"""616dfa91427600003b0069a3""",19.10.2021 00:52:00,"[""2021-10-19""]",[-4.394920825958252],"[""Siebanlage-Grobgut""]","[""""]","[""00:51:16""]",[-1.5154898166656494],19.10.2021 00:52:00,DeutscheBarytIndustrieOwlEye
"""616dfaeb427600003b0069d3""",19.10.2021 00:53:31,"[""2021-10-19""]",[-3.8262782096862793],"[""Siebanlage-Grobgut""]","[""""]","[""00:52:46""]",[-1.3194061517715454],19.10.2021 00:53:31,DeutscheBarytIndustrieOwlEye
"""616dfd3f433b00005700065f""",19.10.2021 01:03:27,"[""2021-10-19""]",[-5.3693037033081055],"[""Siebanlage-Grobgut""]","[""""]","[""01:02:45""]",[-1.851483941078186],19.10.2021 01:03:27,DeutscheBarytIndustrieOwlEye
"""616e937bd67d000032007f0f""",19.10.2021 11:44:27,"[""2021-10-19""]",[-0.031348615884780884],"[""Siebanlage-Grobgut""]","[""""]","[""11:43:23""]",[-0.010809866711497307],19.10.2021 11:44:27,DeutscheBarytIndustrieOwlEye
"""616eae83d67d000032007f2f""",19.10.2021 13:39:47,"[""2021-10-19""]",[0],"[""Siebanlage-Grobgut""]","[""""]","[""13:39:34""]",[0],19.10.2021 13:39:47,DeutscheBarytIndustrieOwlEye
"""616eae9cd67d000032007f45""",19.10.2021 13:40:12,"[""2021-10-19""]",[0],"[""Siebanlage-Grobgut""]","[""""]","[""13:39:57""]",[0],19.10.2021 13:40:12,DeutscheBarytIndustrieOwlEye
"""616eaeb6d67d000032007f61""",19.10.2021 13:40:38,"[""2021-10-19""]",[0.21697945892810822],"[""Siebanlage-Grobgut""]","[""""]","[""13:40:20""]",[0.07482050359249115],19.10.2021 13:40:38,DeutscheBarytIndustrieOwlEye
"""616eaed9d67d000032007f81""",19.10.2021 13:41:13,"[""2021-10-19""]",[3.545297145843506],"[""Siebanlage-Grobgut""]","[""""]","[""13:40:57""]",[1.2225162982940674],19.10.2021 13:41:13,DeutscheBarytIndustrieOwlEye
"""616eaf70d67d000032007f9b""",19.10.2021 13:43:44,"[""2021-10-19""]",[0],"[""Siebanlage-Grobgut""]","[""""]","[""13:43:26""]",[0],19.10.2021 13:43:44,DeutscheBarytIndustrieOwlEye
"""616eb664d67d000032007fb5""",19.10.2021 14:13:23,"[""2021-10-19""]",[1.2750848531723022],"[""Siebanlage-Grobgut""]","[""""]","[""14:13:11""]",[0.4396844208240509],19.10.2021 14:13:23,DeutscheBarytIndustrieOwlEye
"""616eb698d67d000032007fd1""",19.10.2021 14:14:16,"[""2021-10-19""]",[1.7324153184890747],"[""Siebanlage-Grobgut""]","[""""]","[""14:14:01""]",[0.5973845720291138],19.10.2021 14:14:16,DeutscheBarytIndustrieOwlEye
"""616eb9fdd67d000032007ff9""",19.10.2021 14:28:45,"[""2021-10-19""]",[1.8953726291656494],"[""Siebanlage-Grobgut""]","[""""]","[""14:28:31""]",[0.6535767316818237],19.10.2021 14:28:45,DeutscheBarytIndustrieOwlEye
"""616ebaa4d67d000032008045""",19.10.2021 14:31:32,"[""2021-10-19""]",[1.2483631372451782],"[""Siebanlage-Grobgut""]","[""""]","[""14:31:17""]",[0.4304700195789337],19.10.2021 14:31:32,DeutscheBarytIndustrieOwlEye
"""616f38e8532f000060001f1f""",19.10.2021 23:30:15,"[""2021-10-19""]",[-0.25045138597488403],"[""Siebanlage-Grobgut""]","[""""]","[""23:29:19""]",[-0.08636254817247391],19.10.2021 23:30:15,DeutscheBarytIndustrieOwlEye
"""616f3a9d532f000060001f4f""",19.10.2021 23:37:33,"[""2021-10-19""]",[1.0980279445648193],"[""Siebanlage-Grobgut""]","[""""]","[""23:36:43""]",[0.37863031029701233],19.10.2021 23:37:33,DeutscheBarytIndustrieOwlEye
"""616ff953fe49000019003988""",20.10.2021 13:11:14,"[""2021-10-20""]",[-2.7453129291534424],"[""Siebanlage-Grobgut""]","[""""]","[""13:10:18""]",[-0.9466595649719238],20.10.2021 13:11:14,DeutscheBarytIndustrieOwlEye
"""616ffa02fe490000190039b8""",20.10.2021 13:14:10,"[""2021-10-20""]",[-1.7391122579574585],"[""Siebanlage-Grobgut""]","[""""]","[""13:13:18""]",[-0.5996938347816467],20.10.2021 13:14:10,DeutscheBarytIndustrieOwlEye
"""616ffb8bfe490000190039e2""",20.10.2021 13:20:43,"[""2021-10-20""]",[1.716477870941162],"[""Siebanlage-Grobgut""]","[""""]","[""13:20:29""]",[0.5918889045715332],20.10.2021 13:20:43,DeutscheBarytIndustrieOwlEye
"""616ffbfdfe49000019003a28""",20.10.2021 13:22:37,"[""2021-10-20""]",[1.955430507659912],"[""Siebanlage-Grobgut""]","[""""]","[""13:22:19""]",[0.6742863655090332],20.10.2021 13:22:37,DeutscheBarytIndustrieOwlEye
"""616ffc23fe49000019003a48""",20.10.2021 13:23:15,"[""2021-10-20""]",[2.1164040565490723],"[""Siebanlage-Grobgut""]","[""""]","[""13:23:02""]",[0.729794442653656],20.10.2021 13:23:15,DeutscheBarytIndustrieOwlEye
"""61702414fe49000019003ad0""",20.10.2021 16:13:40,"[""2021-10-20""]",[-1.4131133556365967],"[""Siebanlage-Grobgut""]","[""""]","[""16:12:26""]",[-0.4872804582118988],20.10.2021 16:13:40,DeutscheBarytIndustrieOwlEye
"""617024a6fe49000019003b08""",20.10.2021 16:16:06,"[""2021-10-20""]",[0.3680185079574585],"[""Siebanlage-Grobgut""]","[""""]","[""16:15:50""]",[0.12690292298793793],20.10.2021 16:16:06,DeutscheBarytIndustrieOwlEye
"""61702da8fe49000019003b2a""",20.10.2021 16:54:32,"[""2021-10-20""]",[-2.850046396255493],"[""Siebanlage-Grobgut""]","[""""]","[""16:54:11""]",[-0.982774555683136],20.10.2021 16:54:32,DeutscheBarytIndustrieOwlEye
"""61703478fe49000019003b52""",20.10.2021 17:23:36,"[""2021-10-20""]",[-2.533128499984741],"[""Siebanlage-Grobgut""]","[""""]","[""17:22:34""]",[-0.8734925985336304],20.10.2021 17:23:36,DeutscheBarytIndustrieOwlEye
"""617039aafe49000019003b8c""",20.10.2021 17:45:46,"[""2021-10-20""]",[-0.0001424177607987076],"[""Siebanlage-Grobgut""]","[""""]","[""17:45:33""]",[-0.0000491095706820488],20.10.2021 17:45:46,DeutscheBarytIndustrieOwlEye
"""61703a30fe49000019003bb2""",20.10.2021 17:48:00,"[""2021-10-20""]",[-0.017651209607720375],"[""Siebanlage-Grobgut""]","[""""]","[""17:47:43""]",[-0.006086623761802912],20.10.2021 17:48:00,DeutscheBarytIndustrieOwlEye
"""61703b10fe49000019003bde""",20.10.2021 17:51:44,"[""2021-10-20""]",[1.6304523944854736],"[""Siebanlage-Grobgut""]","[""""]","[""17:51:30""]",[0.5622249245643616],20.10.2021 17:51:44,DeutscheBarytIndustrieOwlEye
"""61703c08fe49000019003c1c""",20.10.2021 17:55:52,"[""2021-10-20""]",[0],"[""Siebanlage-Grobgut""]","[""""]","[""17:55:42""]",[0],20.10.2021 17:55:52,DeutscheBarytIndustrieOwlEye
"""61703c49fe49000019003c38""",20.10.2021 17:56:56,"[""2021-10-20""]",[-2.533701181411743],"[""Siebanlage-Grobgut""]","[""""]","[""17:56:40""]",[-0.8736900687217712],20.10.2021 17:56:56,DeutscheBarytIndustrieOwlEye
"""61703d1cfe49000019003c6a""",20.10.2021 18:00:28,"[""2021-10-20""]",[0],"[""Siebanlage-Grobgut""]","[""""]","[""18:00:16""]",[0],20.10.2021 18:00:28,DeutscheBarytIndustrieOwlEye
"""61703d53fe49000019003c92""",20.10.2021 18:01:22,"[""2021-10-20""]",[-3.0276217460632324],"[""Siebanlage-Grobgut""]","[""""]","[""18:01:10""]",[-1.0440075397491455],20.10.2021 18:01:22,DeutscheBarytIndustrieOwlEye
"""6171089efe49000019003cac""",21.10.2021 08:28:46,"[""2021-10-21""]",[-0.010713775642216206],"[""Siebanlage-Grobgut""]","[""""]","[""08:28:20""]",[-0.0036944053135812283],21.10.2021 08:28:46,DeutscheBarytIndustrieOwlEye
"""617108bcfe49000019003cc8""",21.10.2021 08:29:16,"[""2021-10-21""]",[-2.115304470062256],"[""Siebanlage-Grobgut""]","[""""]","[""08:29:02""]",[-0.7294152975082397],21.10.2021 08:29:16,DeutscheBarytIndustrieOwlEye
"""617108f1fe49000019003ce8""",21.10.2021 08:30:09,"[""2021-10-21""]",[-1.7560535669326782],"[""Siebanlage-Grobgut""]","[""""]","[""08:29:53""]",[-0.6055356860160828],21.10.2021 08:30:09,DeutscheBarytIndustrieOwlEye
"""61710947fe49000019003d02""",21.10.2021 08:31:35,"[""2021-10-21""]",[0.37617751955986023],"[""Siebanlage-Grobgut""]","[""""]","[""08:31:18""]",[0.12971638143062592],21.10.2021 08:31:35,DeutscheBarytIndustrieOwlEye
