        -40.627006,          -1.623003,          -0.601999
        -40.877001,          -1.373000,          -0.607998
        -40.875997,          -1.121997,          -0.609999
        -40.626008,          -1.373010,          -0.603006
        -40.627999,          -1.121995,          -0.604991
        -40.373989,          -1.875996,          -0.595996
        -40.376992,          -1.622012,          -0.597997
        -40.118007,          -1.881011,          -0.586001
        -40.125997,          -1.625009,          -0.594995
        -40.376000,          -1.374006,          -0.598997
        -40.376997,          -1.120997,          -0.600999
        -40.128005,          -1.370997,          -0.595997
        -40.127009,          -1.119998,          -0.596995
        -40.877013,          -0.623004,          -0.611004
        -40.627008,          -0.621994,          -0.607009
        -40.877988,          -0.372000,          -0.609993
        -40.878995,          -0.123010,          -0.607994
        -40.627994,          -0.372011,          -0.607008
        -40.628995,          -0.121997,          -0.604991
        -40.376999,          -0.622008,          -0.604000
        -40.128004,          -0.622005,          -0.598999
        -40.377997,          -0.372004,          -0.603001
        -40.378000,          -0.121999,          -0.601995
        -40.126996,          -0.374007,          -0.599990
        -40.127989,          -0.123004,          -0.599004
        -39.826992,         -15.830003,          -0.524998
        -39.850990,         -15.628993,          -0.556002
        -39.596006,         -15.876007,          -0.556007
        -39.615005,         -15.636996,          -0.587997
        -39.864993,         -15.884991,          -0.369995
        -39.833000,         -15.940997,          -0.133003
        -39.860987,         -15.664997,          -0.356994
        -39.839992,         -15.631996,          -0.218998
        -39.619001,         -15.914997,          -0.413010
        -39.566996,         -15.869002,          -0.193990
        -39.702010,         -15.724003,          -0.358005
        -39.726992,         -15.733004,          -0.196005
        -39.856990,         -15.393007,          -0.585002
        -39.903007,         -15.104001,          -0.633002
        -39.633995,         -15.389992,          -0.598002
        -39.610987,         -15.127003,          -0.609998
        -39.885011,         -15.464005,          -0.471001
        -39.404998,         -15.895998,          -0.605999
        -39.385995,         -15.622005,          -0.612993
        -39.107988,         -15.874005,          -0.601006
        -39.115999,         -15.634006,          -0.613989
        -39.461996,         -15.939994,          -0.321008
        -39.460991,         -15.913002,          -0.160998
        -39.343995,         -15.393008,          -0.599994
        -39.384011,         -15.117001,          -0.608004
        -39.130001,         -15.392003,          -0.616989
        -39.108995,         -15.122994,          -0.606990
        -39.899997,         -14.870998,          -0.630006
        -39.615002,         -14.865995,          -0.610007
        -39.622003,         -14.603006,          -0.621007
        -39.888997,         -14.108003,          -0.625001
        -39.375002,         -14.877997,          -0.617000
        -39.369987,         -14.616998,          -0.615007
        -39.102001,         -14.881994,          -0.606007
        -39.138006,         -14.625009,          -0.616998
        -39.360004,         -14.115998,          -0.623005
        -39.128007,         -14.370995,          -0.629999
        -38.885006,         -15.874995,          -0.632998
        -38.863007,         -15.617011,          -0.631999
        -38.626000,         -15.887012,          -0.646007
        -38.614005,         -15.642006,          -0.638004
        -38.855997,         -15.384004,          -0.616009
        -38.874005,         -15.120996,          -0.609996
        -38.621003,         -15.370997,          -0.630998
        -38.627993,         -15.141993,          -0.619998
        -38.379999,         -15.880997,          -0.646997
        -38.376986,         -15.631002,          -0.636999
        -38.114008,         -15.879005,          -0.628001
        -38.119990,         -15.636990,          -0.639999
        -38.365009,         -15.363999,          -0.646005
        -38.370989,         -15.127008,          -0.617006
        -38.110991,         -15.377001,          -0.633005
        -38.121993,         -15.136996,          -0.617991
        -38.877989,         -14.865005,          -0.619009
        -38.855002,         -14.626997,          -0.633001
        -38.635000,         -14.868995,          -0.632001
        -38.608014,         -14.635001,          -0.616994
        -38.513005,         -14.699995,          -0.416996
        -38.876006,         -14.355009,          -0.617990
        -38.620005,         -14.144004,          -0.615000
        -38.369013,         -14.874000,          -0.621011
        -38.385007,         -14.620007,          -0.625000
        -38.116007,         -14.878010,          -0.616999
        -38.432005,         -14.818014,          -0.372999
        -38.496991,         -14.705003,          -0.495011
        -38.109989,         -14.376997,          -0.626994
        -39.874002,         -13.883000,          -0.613997
        -39.876011,         -13.626006,          -0.620998
        -39.864003,         -13.132007,          -0.625008
        -39.619000,         -13.383994,          -0.623000
        -39.366989,         -13.886994,          -0.603008
        -39.368010,         -13.623996,          -0.613004
        -39.125003,         -13.872010,          -0.610991
        -39.124988,         -13.627999,          -0.612004
        -39.364005,         -13.373007,          -0.614008
        -39.373002,         -13.121007,          -0.605003
        -39.137993,         -13.382999,          -0.596998
        -39.131003,         -13.123993,          -0.607005
        -39.870994,         -12.623001,          -0.641999
        -39.890998,         -12.377992,          -0.650993
        -39.888995,         -12.118009,          -0.646010
        -39.367007,         -12.626010,          -0.618009
        -39.119004,         -12.888001,          -0.612007
        -39.368998,         -12.375006,          -0.623997
        -39.376010,         -12.139006,          -0.628008
        -39.121000,         -12.388008,          -0.617006
        -39.095996,         -12.132992,          -0.572995
        -38.877012,         -13.863001,          -0.611002
        -38.871010,         -13.629999,          -0.597995
        -38.623996,         -13.895002,          -0.611003
        -38.636002,         -13.616995,          -0.606990
        -38.879007,         -13.381997,          -0.601005
        -38.895999,         -13.118998,          -0.607996
        -38.613004,         -13.375007,          -0.600006
        -38.605003,         -13.135007,          -0.598002
        -38.133006,         -13.882001,          -0.623006
        -38.109004,         -13.628003,          -0.624004
        -38.367998,         -13.377004,          -0.615993
        -38.372001,         -13.118008,          -0.616000
        -38.859012,         -12.622005,          -0.610994
        -38.608013,         -12.873000,          -0.600994
        -38.873007,         -12.370002,          -0.624999
        -38.861999,         -12.125999,          -0.617996
        -38.608008,         -12.383996,          -0.604004
        -38.628005,         -12.132014,          -0.615999
        -38.379997,         -12.876000,          -0.620000
        -38.389010,         -12.378996,          -0.600997
        -38.383992,         -12.143005,          -0.606008
        -37.872011,         -15.886003,          -0.637000
        -37.871000,         -15.636008,          -0.634007
        -37.621010,         -15.877999,          -0.636010
        -37.610995,         -15.639993,          -0.631992
        -37.879002,         -15.374000,          -0.634009
        -37.877001,         -15.124998,          -0.634005
        -37.622013,         -15.380002,          -0.627994
        -37.618991,         -15.120998,          -0.632993
        -37.372998,         -15.881000,          -0.648002
        -37.372994,         -15.637001,          -0.640995
        -37.116994,         -15.883008,          -0.649005
        -37.124009,         -15.625998,          -0.648989
        -37.373009,         -15.387000,          -0.642991
        -37.374986,         -15.118006,          -0.648003
        -37.122993,         -15.378002,          -0.653003
        -37.128993,         -15.115009,          -0.654999
        -37.869006,         -14.894003,          -0.623009
        -37.880002,         -14.615006,          -0.632003
        -37.620998,         -14.869002,          -0.627004
        -37.615000,         -14.630011,          -0.627002
        -37.874992,         -14.373994,          -0.627008
        -37.630006,         -14.383006,          -0.629008
        -37.367997,         -14.880011,          -0.636997
        -37.373997,         -14.628993,          -0.626004
        -37.126007,         -14.885004,          -0.646009
        -37.118004,         -14.627001,          -0.645994
        -37.369009,         -14.124999,          -0.634003
        -37.130993,         -14.381997,          -0.643001
        -36.879991,         -15.876991,          -0.649001
        -36.873991,         -15.633000,          -0.647002
        -36.625011,         -15.870003,          -0.662009
        -36.616994,         -15.629996,          -0.665997
        -36.874991,         -15.386992,          -0.657001
        -36.886001,         -15.132996,          -0.659993
        -36.629007,         -15.383002,          -0.660999
        -36.368997,         -15.875002,          -0.665001
        -36.379008,         -15.636001,          -0.653996
        -36.118009,         -15.880998,          -0.672008
        -36.121994,         -15.636003,          -0.665005
        -36.377995,         -15.360990,          -0.668990
        -36.367009,         -15.127011,          -0.662992
        -36.129989,         -15.369002,          -0.675000
        -36.125011,         -15.131997,          -0.672001
        -36.626012,         -14.874999,          -0.655993
        -36.619989,         -14.622999,          -0.652994
        -36.625992,         -14.112999,          -0.654002
        -36.374009,         -14.880008,          -0.662002
        -36.385989,         -14.634007,          -0.661997
        -36.122013,         -14.885002,          -0.665000
        -36.125999,         -14.621001,          -0.668007
        -36.367992,         -14.373995,          -0.664001
        -36.117005,         -14.102001,          -0.668005
        -37.877007,         -13.872998,          -0.629995
        -37.879996,         -13.618010,          -0.629992
        -37.620005,         -13.870996,          -0.628004
        -37.623002,         -13.637006,          -0.614992
        -37.879997,         -13.382994,          -0.617997
        -37.889993,         -13.119002,          -0.621998
        -37.632992,         -13.370998,          -0.619994
        -37.619995,         -13.117998,          -0.627992
        -37.374997,         -13.884009,          -0.623012
        -37.384011,         -13.627004,          -0.623993
        -37.118006,         -13.904995,          -0.616009
        -37.128996,         -13.611996,          -0.627993
        -37.375003,         -13.369007,          -0.632999
        -37.369995,         -13.131999,          -0.635993
        -37.119005,         -13.397011,          -0.614998
        -37.126006,         -13.128001,          -0.615992
        -37.879996,         -12.622000,          -0.624995
        -37.610999,         -12.872998,          -0.630007
        -37.875990,         -12.371000,          -0.616003
        -37.880010,         -12.136996,          -0.601002
        -37.632987,         -12.384002,          -0.624992
        -37.616989,         -12.128994,          -0.623003
        -37.384001,         -12.879012,          -0.631997
        -37.130011,         -12.888997,          -0.627992
        -37.370993,         -12.380998,          -0.629001
        -37.369990,         -12.124997,          -0.626991
        -37.110999,         -12.377004,          -0.610004
        -37.131003,         -12.131999,          -0.603000
        -36.636991,         -13.883991,          -0.632997
        -36.627998,         -13.625997,          -0.631996
        -36.632986,         -13.364001,          -0.637005
        -36.621996,         -13.128008,          -0.630002
        -36.371007,         -13.892000,          -0.642999
        -36.379009,         -13.644002,          -0.635996
        -36.122996,         -13.862994,          -0.664005
        -36.121007,         -13.629005,          -0.654996
        -36.363993,         -13.365993,          -0.653006
        -36.394997,         -13.135005,          -0.644004
        -36.131992,         -13.382002,          -0.648997
        -36.117993,         -13.125003,          -0.653000
        -36.881996,         -12.112001,          -0.617007
        -36.612992,         -12.378000,          -0.619007
        -36.352000,         -12.873007,          -0.635000
        -36.131000,         -12.866002,          -0.637006
        -36.373988,         -12.388998,          -0.605003
        -36.367991,         -12.120998,          -0.608003
        -36.122998,         -12.395998,          -0.602000
        -36.127991,         -12.124003,          -0.600997
        -39.873008,         -11.620998,          -0.642004
        -39.642989,         -11.868992,          -0.638006
        -39.647998,         -11.111998,          -0.641988
        -39.369001,         -11.895999,          -0.642000
        -39.392006,         -11.641008,          -0.636003
        -39.138994,         -11.852003,          -0.663993
        -39.118000,         -11.642010,          -0.632001
        -39.375006,         -11.115001,          -0.657000
        -39.103011,         -11.369005,          -0.634002
        -39.615005,         -10.869994,          -0.656996
        -39.626004,         -10.617011,          -0.667003
        -39.648009,         -10.410001,          -0.670002
        -39.377999,         -10.864006,          -0.640998
        -39.348014,         -10.641998,          -0.618005
        -39.128008,         -10.867009,          -0.626003
        -39.143990,         -10.631009,          -0.621008
        -39.385995,         -10.404997,          -0.754995
        -39.360999,         -10.121999,          -0.684999
        -39.131009,         -10.383000,          -0.634997
        -39.120004,         -10.120008,          -0.643003
        -38.864005,         -11.875000,          -0.632992
        -38.884993,         -11.630010,          -0.633006
        -38.630991,         -11.869008,          -0.624998
        -38.625990,         -11.629003,          -0.616001
        -38.895007,         -11.374010,          -0.626999
        -38.626989,         -11.372997,          -0.617992
        -38.391999,         -11.880997,          -0.610998
        -38.378992,         -11.623993,          -0.615989
        -38.374997,         -11.133994,          -0.612997
        -38.883011,         -10.888000,          -0.617007
        -38.877998,         -10.623002,          -0.625002
        -38.637007,         -10.901006,          -0.615998
        -38.612999,         -10.635011,          -0.623999
        -38.873992,         -10.388003,          -0.630006
        -38.867999,         -10.119994,          -0.630996
        -38.642990,         -10.365996,          -0.620998
        -38.630990,         -10.112000,          -0.624998
        -38.368004,         -10.886010,          -0.603000
        -38.363993,         -10.634010,          -0.602002
        -38.366989,         -10.369997,          -0.611994
        -38.365000,         -10.126997,          -0.618000
        -39.807994,          -9.930005,          -0.753003
        -39.614994,          -9.819998,          -0.774001
        -39.624007,          -9.382011,          -0.650008
        -39.616005,          -9.111996,          -0.638001
        -39.355993,          -9.840994,          -0.663996
        -39.120004,          -9.639995,          -0.642989
        -39.379999,          -9.372998,          -0.639998
        -39.365991,          -9.118001,          -0.636999
        -39.137009,          -9.379012,          -0.644997
        -39.119988,          -9.112998,          -0.634001
        -39.876992,          -8.851993,          -0.645993
        -39.871001,          -8.630006,          -0.652010
        -39.866005,          -8.354997,          -0.654007
        -39.375007,          -8.883008,          -0.637008
        -39.380008,          -8.609999,          -0.641994
        -39.135000,          -8.878010,          -0.630004
        -39.132000,          -8.617001,          -0.634002
        -39.382011,          -8.105006,          -0.649001
        -39.120997,          -8.129004,          -0.638997
        -38.880005,          -9.884998,          -0.632002
        -38.623009,          -9.604996,          -0.632009
        -38.873000,          -9.376003,          -0.624994
        -38.870998,          -9.138001,          -0.626001
        -38.635992,          -9.375996,          -0.624000
        -38.622988,          -9.120997,          -0.631001
        -38.364990,          -9.629992,          -0.623996
        -38.114006,          -9.363001,          -0.629004
        -38.126004,          -9.123005,          -0.629004
        -38.883008,          -8.867001,          -0.630993
        -38.875004,          -8.636995,          -0.639006
        -38.616994,          -8.888003,          -0.640993
        -38.623992,          -8.629009,          -0.631993
        -38.877009,          -8.368004,          -0.636998
        -38.633987,          -8.135000,          -0.631999
        -38.129992,          -8.863998,          -0.633993
        -38.142995,          -8.622002,          -0.633000
        -38.106012,          -8.363997,          -0.637002
        -37.865003,         -11.880003,          -0.612010
        -37.871003,         -11.608009,          -0.622994
        -37.623008,         -11.880005,          -0.619003
        -37.620003,         -11.640007,          -0.607995
        -37.885996,         -11.399994,          -0.611998
        -37.637999,         -11.364997,          -0.618007
        -37.378005,         -11.893994,          -0.614994
        -37.378002,         -11.623011,          -0.615009
        -37.117993,         -11.865992,          -0.601999
        -37.112006,         -11.639006,          -0.608006
        -37.375010,         -11.387004,          -0.615996
        -37.123990,         -11.128995,          -0.617999
        -37.887009,         -10.891997,          -0.610002
        -37.874001,         -10.602994,          -0.612993
        -37.619999,         -10.881998,          -0.598009
        -37.629006,         -10.634002,          -0.605010
        -37.867005,         -10.384000,          -0.603004
        -37.866004,         -10.120000,          -0.598993
        -37.617999,         -10.387006,          -0.612004
        -37.623004,         -10.111007,          -0.609001
        -37.377008,         -10.869000,          -0.608009
        -37.373997,         -10.640998,          -0.612001
        -37.130006,         -10.872996,          -0.618004
        -37.127993,         -10.638000,          -0.626000
        -37.374997,         -10.361998,          -0.614997
        -37.377006,         -10.108999,          -0.622004
        -37.130999,         -10.379008,          -0.634999
        -37.105991,         -10.132997,          -0.628004
        -36.634989,         -11.868007,          -0.615001
        -36.635992,         -11.633000,          -0.606008
        -36.881000,         -11.122012,          -0.616998
        -36.383995,         -11.875997,          -0.608991
        -36.377002,         -11.612011,          -0.616993
        -36.128000,         -11.881001,          -0.606997
        -36.128998,         -11.619002,          -0.603004
        -36.379003,         -11.137009,          -0.616002
        -36.142998,         -11.126002,          -0.611999
        -36.873000,         -10.850999,          -0.630999
        -36.874992,         -10.632997,          -0.631999
        -36.873993,         -10.351996,          -0.622008
        -36.633991,         -10.124991,          -0.619001
        -36.368994,         -10.873010,          -0.616998
        -36.377005,         -10.629009,          -0.606998
        -36.117998,         -10.867999,          -0.611004
        -36.132010,         -10.639998,          -0.600009
        -36.361005,         -10.382003,          -0.600994
        -36.379995,         -10.133997,          -0.606000
        -36.135993,         -10.382994,          -0.597997
        -36.129002,         -10.117000,          -0.611001
        -37.869998,          -9.627004,          -0.619005
        -37.605002,          -9.620999,          -0.620003
        -37.876004,          -9.352995,          -0.631999
        -37.883994,          -9.131992,          -0.634006
        -37.608994,          -9.376998,          -0.617992
        -37.603003,          -9.149000,          -0.633006
        -37.368991,          -9.634999,          -0.617000
        -37.119009,          -9.631002,          -0.616002
        -37.377998,          -9.383005,          -0.613995
        -37.383997,          -9.138997,          -0.626993
        -37.143007,          -9.389001,          -0.626002
        -37.138000,          -9.116999,          -0.641008
        -37.871992,          -8.874002,          -0.648000
        -37.864994,          -8.619993,          -0.653000
        -37.616995,          -8.876008,          -0.638993
        -37.632998,          -8.615993,          -0.641994
        -37.894010,          -8.122003,          -0.636005
        -37.630006,          -8.127996,          -0.659999
        -37.384998,          -8.897995,          -0.637993
        -37.385992,          -8.622001,          -0.651998
        -37.139011,          -8.884009,          -0.643995
        -37.138004,          -8.623001,          -0.652995
        -37.390998,          -8.136998,          -0.651999
        -37.120992,          -8.131008,          -0.662003
        -36.602992,          -9.644006,          -0.616004
        -36.887987,          -9.123000,          -0.651995
        -36.625999,          -9.375994,          -0.631997
        -36.361003,          -9.645006,          -0.618994
        -36.106004,          -9.621003,          -0.615999
        -36.369990,          -9.380997,          -0.627000
        -36.387005,          -9.124996,          -0.638996
        -36.136001,          -9.383011,          -0.629003
        -36.129996,          -9.125995,          -0.656002
        -36.875997,          -8.877994,          -0.662009
        -36.845004,          -8.632006,          -0.663000
        -36.869006,          -8.129005,          -0.669999
        -36.389998,          -8.857996,          -0.666998
        -36.362002,          -8.629997,          -0.660006
        -36.128003,          -8.894010,          -0.671999
        -36.011995,          -8.607000,          -0.752998
        -36.360998,          -8.371004,          -0.665992
        -36.116000,          -8.129996,          -0.674004
        -35.872994,         -15.890007,          -0.674999
        -35.885004,         -15.621009,          -0.676993
        -35.629995,         -15.881997,          -0.667995
        -35.868001,         -15.388001,          -0.668003
        -35.872004,         -15.134005,          -0.671003
        -35.633999,         -15.370006,          -0.670003
        -35.633997,         -15.128002,          -0.670999
        -35.157996,         -15.383006,          -0.679002
        -35.130993,         -15.137004,          -0.673004
        -35.877008,         -14.881997,          -0.667005
        -35.877002,         -14.625003,          -0.672003
        -35.615994,         -14.880003,          -0.674003
        -35.631012,         -14.624998,          -0.673999
        -35.870985,         -14.365002,          -0.679003
        -35.617000,         -14.369997,          -0.682003
        -35.127007,         -14.877999,          -0.677008
        -35.126008,         -14.624006,          -0.687006
        -35.125009,         -14.379998,          -0.679009
        -34.831005,         -15.356001,          -0.643994
        -34.881995,         -15.107999,          -0.680002
        -34.633993,         -15.381003,          -0.673002
        -34.622997,         -15.157991,          -0.653994
        -34.354995,         -15.623001,          -0.667997
        -34.117000,         -15.873000,          -0.677000
        -34.375999,         -15.376004,          -0.682000
        -34.369001,         -15.127005,          -0.682996
        -34.135000,         -15.380002,          -0.675005
        -34.130008,         -15.108012,          -0.693995
        -34.880998,         -14.875998,          -0.689995
        -34.869989,         -14.632996,          -0.693996
        -34.612994,         -14.856993,          -0.663998
        -34.628001,         -14.636009,          -0.675996
        -34.874001,         -14.389006,          -0.681998
        -34.628002,         -14.138006,          -0.683994
        -34.376986,         -14.878005,          -0.680994
        -34.361011,         -14.634008,          -0.679999
        -34.124988,         -14.878001,          -0.684003
        -34.129998,         -14.636996,          -0.673996
        -34.371003,         -14.369008,          -0.690000
        -34.127991,         -14.361998,          -0.687991
        -35.884000,         -13.869995,          -0.668998
        -35.872992,         -13.642991,          -0.667004
        -35.618991,         -13.867996,          -0.683992
        -35.632991,         -13.634008,          -0.670998
        -35.870997,         -13.385997,          -0.661008
        -35.870003,         -13.121999,          -0.657008
        -35.611995,         -13.372005,          -0.663005
        -35.632004,         -13.135007,          -0.653000
        -35.383995,         -13.864001,          -0.681003
        -35.378001,         -13.618006,          -0.677006
        -35.371007,         -13.379000,          -0.659996
        -35.375997,         -13.128007,          -0.648010
        -35.878003,         -12.880003,          -0.643995
        -35.621006,         -12.889004,          -0.642999
        -35.871991,         -12.383997,          -0.628009
        -35.867986,         -12.123005,          -0.626989
        -35.638993,         -12.382996,          -0.627003
        -35.622988,         -12.134994,          -0.623000
        -35.377011,         -12.608005,          -0.651009
        -35.368008,         -12.376002,          -0.637998
        -35.149994,         -12.126997,          -0.618001
        -34.881987,         -13.876002,          -0.658004
        -34.879996,         -13.620996,          -0.660989
        -34.626997,         -13.866993,          -0.691006
        -34.613988,         -13.635997,          -0.661997
        -34.868997,         -13.375993,          -0.660996
        -34.866007,         -13.143007,          -0.639003
        -34.625000,         -13.371010,          -0.662997
        -34.625994,         -13.111999,          -0.652997
        -34.381993,         -13.863997,          -0.676997
        -34.391987,         -13.610997,          -0.665004
        -34.117011,         -13.894998,          -0.666004
        -34.122002,         -13.632994,          -0.663999
        -34.378997,         -13.383005,          -0.648999
        -34.383998,         -13.125002,          -0.651998
        -34.129992,         -13.379990,          -0.666996
        -34.133007,         -13.131008,          -0.657995
        -34.860007,         -12.628001,          -0.644998
        -34.626991,         -12.878002,          -0.634997
        -34.875008,         -12.383998,          -0.647998
        -34.862990,         -12.131998,          -0.637002
        -34.609998,         -12.376998,          -0.625011
        -34.624997,         -12.108002,          -0.629003
        -34.371990,         -12.876000,          -0.645000
        -34.134990,         -12.874993,          -0.652999
        -34.363009,         -12.394010,          -0.625001
        -34.392996,         -12.123996,          -0.622006
        -34.128999,         -12.383006,          -0.622002
        -34.127988,         -12.131000,          -0.629997
        -33.871999,         -15.876996,          -0.683996
        -33.884010,         -15.111010,          -0.696996
        -33.616005,         -15.370003,          -0.683996
        -33.359995,         -15.875999,          -0.676008
        -33.146003,         -15.629001,          -0.659990
        -33.371003,         -15.378006,          -0.683007
        -33.367995,         -15.126006,          -0.686993
        -33.133994,         -15.376003,          -0.668004
        -33.117007,         -15.132000,          -0.673999
        -33.631008,         -14.885000,          -0.690005
        -33.627999,         -14.620993,          -0.685999
        -33.869986,         -14.371002,          -0.685005
        -33.373005,         -14.880007,          -0.693004
        -33.367991,         -14.614000,          -0.699994
        -33.113005,         -14.878000,          -0.689997
        -33.131005,         -14.616002,          -0.699992
        -33.367988,         -14.377004,          -0.689999
        -33.118989,         -14.114000,          -0.692992
        -32.876000,         -15.635996,          -0.666997
        -32.628006,         -15.864005,          -0.671005
        -32.878004,         -15.378008,          -0.678000
        -32.864997,         -15.133991,          -0.684007
        -32.629998,         -15.376994,          -0.680001
        -32.615994,         -15.124000,          -0.685002
        -32.118993,         -15.868998,          -0.676001
        -32.118008,         -15.358005,          -0.670995
        -32.130006,         -15.114999,          -0.681009
        -32.882996,         -14.862005,          -0.681993
        -32.876009,         -14.629005,          -0.680003
        -32.626997,         -14.884004,          -0.692995
        -32.635994,         -14.626994,          -0.696990
        -32.761999,         -14.194004,          -0.753998
        -32.662996,         -14.137008,          -0.753001
        -32.377001,         -14.646998,          -0.693000
        -32.114007,         -14.868015,          -0.685993
        -32.201003,         -14.272002,          -0.756991
        -32.161990,         -14.096997,          -0.766996
        -33.884010,         -13.886000,          -0.659011
        -33.633990,         -13.626005,          -0.667000
        -33.621005,         -13.372997,          -0.668001
        -33.629001,         -13.122006,          -0.659002
        -33.373994,         -13.874004,          -0.684011
        -33.360004,         -13.622007,          -0.679006
        -33.137994,         -13.888007,          -0.690006
        -33.123994,         -13.626002,          -0.684004
        -33.389001,         -13.376006,          -0.671994
        -33.388999,         -13.124006,          -0.660002
        -33.146001,         -13.374998,          -0.671993
        -33.124999,         -13.124999,          -0.671002
        -33.617002,         -12.874002,          -0.657003
        -33.865996,         -12.371999,          -0.645001
        -33.868996,         -12.137008,          -0.644996
        -33.366991,         -12.626001,          -0.655993
        -33.135992,         -12.876997,          -0.665001
        -33.364994,         -12.392003,          -0.655995
        -33.380994,         -12.130993,          -0.655997
        -33.120998,         -12.369010,          -0.650004
        -33.121006,         -12.111005,          -0.659008
        -32.877013,         -13.873004,          -0.689005
        -32.875998,         -13.637996,          -0.699010
        -32.602002,         -13.900000,          -0.701993
        -32.589006,         -13.701996,          -0.766997
        -32.873001,         -13.386996,          -0.692001
        -32.875991,         -13.130000,          -0.681003
        -32.631996,         -13.384004,          -0.698994
        -32.626007,         -13.132005,          -0.690007
        -32.123003,         -13.794995,          -0.731000
        -32.142995,         -13.372995,          -0.708997
        -32.142002,         -13.112007,          -0.708995
        -32.878999,         -12.873997,          -0.676997
        -32.630001,         -12.873000,          -0.687003
        -32.877992,         -12.374992,          -0.661007
        -32.869999,         -12.106993,          -0.658004
        -32.626988,         -12.365002,          -0.674993
        -32.619991,         -12.120003,          -0.666995
        -32.146993,         -12.879004,          -0.709006
        -32.364000,         -12.132002,          -0.680996
        -32.127007,         -12.387000,          -0.692001
        -35.880013,         -11.876002,          -0.614993
        -35.884001,         -11.636006,          -0.600004
        -35.623995,         -11.869003,          -0.614998
        -35.620989,         -11.630001,          -0.610006
        -35.872009,         -11.123010,          -0.594007
        -35.630010,         -11.368001,          -0.604997
        -35.378992,         -11.624996,          -0.605999
        -35.132998,         -11.860000,          -0.614995
        -35.370990,         -11.115999,          -0.610008
        -35.878001,         -10.878995,          -0.596997
        -35.879992,         -10.624996,          -0.597997
        -35.622005,         -10.891006,          -0.600995
        -35.631008,         -10.617004,          -0.609996
        -35.881012,         -10.387001,          -0.598008
        -35.871001,         -10.117995,          -0.602995
        -35.608997,         -10.376008,          -0.610005
        -35.616007,         -10.130000,          -0.613005
        -35.376008,         -10.877003,          -0.610001
        -35.134002,         -10.615995,          -0.611998
        -35.379008,         -10.379004,          -0.613999
        -35.375003,         -10.139001,          -0.607004
        -34.877997,         -11.873004,          -0.622997
        -34.901997,         -11.632996,          -0.615003
        -34.629006,         -11.875013,          -0.617996
        -34.632009,         -11.626003,          -0.620005
        -34.855007,         -11.370005,          -0.619994
        -34.636997,         -11.367002,          -0.627004
        -34.366009,         -11.869006,          -0.609992
        -34.372000,         -11.625007,          -0.629003
        -34.138989,         -11.863001,          -0.631001
        -34.111988,         -11.630996,          -0.638999
        -34.385008,         -11.122997,          -0.630003
        -34.138987,         -11.118997,          -0.631000
        -34.879996,         -10.867999,          -0.611002
        -34.879999,         -10.613003,          -0.607002
        -34.610999,         -10.863998,          -0.617995
        -34.635992,         -10.619991,          -0.614998
        -34.862003,         -10.369002,          -0.604005
        -34.880999,         -10.126005,          -0.610000
        -34.624996,         -10.364996,          -0.609001
        -34.625004,         -10.144004,          -0.601997
        -34.376003,         -10.864005,          -0.612002
        -34.381008,         -10.636006,          -0.609998
        -34.123006,         -10.868006,          -0.622002
        -34.144000,         -10.630004,          -0.619996
        -34.374991,         -10.374997,          -0.605998
        -34.363989,         -10.101990,          -0.620002
        -34.125009,         -10.376010,          -0.611999
        -34.130999,         -10.130007,          -0.618006
        -35.860003,          -9.628010,          -0.623002
        -35.637003,          -9.868005,          -0.620008
        -35.872997,          -9.385004,          -0.639004
        -35.879993,          -9.121995,          -0.654992
        -35.630000,          -9.373003,          -0.632002
        -35.612005,          -9.142003,          -0.653006
        -35.144002,          -9.609998,          -0.632005
        -35.360999,          -9.376008,          -0.638997
        -35.384997,          -9.127997,          -0.649998
        -35.857001,          -8.864002,          -0.660005
        -35.875002,          -8.645006,          -0.665997
        -35.616006,          -8.861007,          -0.672999
        -35.611011,          -8.635004,          -0.668998
        -35.874000,          -8.358996,          -0.667991
        -35.634990,          -8.367998,          -0.674998
        -35.349006,          -8.868995,          -0.654003
        -35.365993,          -8.632996,          -0.661997
        -35.380005,          -8.365001,          -0.662999
        -34.878002,          -9.624005,          -0.642001
        -34.655004,          -9.617008,          -0.651008
        -34.874996,          -9.367999,          -0.651999
        -34.876003,          -9.115005,          -0.653007
        -34.625994,          -9.367006,          -0.655998
        -34.638003,          -9.107995,          -0.672996
        -34.364991,          -9.640995,          -0.650000
        -34.135002,          -9.623997,          -0.662997
        -34.369993,          -9.382000,          -0.672000
        -34.348002,          -9.114997,          -0.679997
        -34.117010,          -9.386996,          -0.676000
        -34.115988,          -9.118993,          -0.668000
        -34.891997,          -8.877002,          -0.649001
        -34.874994,          -8.626001,          -0.645005
        -34.620007,          -8.835997,          -0.675001
        -34.617006,          -8.630997,          -0.666995
        -34.889003,          -8.367998,          -0.635994
        -34.617996,          -8.342002,          -0.654001
        -34.385996,          -8.876995,          -0.674996
        -34.380997,          -8.629997,          -0.672006
        -34.121010,          -8.873006,          -0.671000
        -34.126987,          -8.635005,          -0.668995
        -34.383992,          -8.363002,          -0.660003
        -34.124005,          -8.375011,          -0.652002
        -33.873996,         -11.614999,          -0.641998
        -33.620008,         -11.871004,          -0.651000
        -33.868997,         -11.379002,          -0.633004
        -33.377006,         -11.882997,          -0.651006
        -33.382004,         -11.621996,          -0.646997
        -33.143007,         -11.876006,          -0.663994
